Sentence,LenFacScore,Score,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
who has n't Name found out she was talking to *T* ?,-33.21713493439554,-398.60561921274643,good,wh_island,391,syntax,island_effects,trigram1,-33.21713493439554,-33.21713493439554,FALSE
who has n't Name found out who was talking to *T* ?,-33.21713493439554,-398.60561921274643,bad,wh_island,391,syntax,island_effects,trigram1,-33.21713493439554,-33.21713493439554,FALSE
who has n't Name found out she was talking to *T* ?,-33.10537550285438,-397.2645060342525,good,wh_island,391,syntax,island_effects,trigram10,-33.10537550285438,-33.10537550285438,FALSE
who has n't Name found out who was talking to *T* ?,-33.10537550285438,-397.2645060342525,bad,wh_island,391,syntax,island_effects,trigram10,-33.10537550285438,-33.10537550285438,FALSE
who has n't Name found out she was talking to *T* ?,-33.1487909197515,-397.785491037018,good,wh_island,391,syntax,island_effects,trigram2,-33.1487909197515,-33.1487909197515,FALSE
who has n't Name found out who was talking to *T* ?,-33.1487909197515,-397.785491037018,bad,wh_island,391,syntax,island_effects,trigram2,-33.1487909197515,-33.1487909197515,FALSE
who has n't Name found out she was talking to *T* ?,-33.14895950743138,-397.7875140891765,good,wh_island,391,syntax,island_effects,trigram3,-33.14895950743138,-33.14895950743138,FALSE
who has n't Name found out who was talking to *T* ?,-33.14895950743138,-397.7875140891765,bad,wh_island,391,syntax,island_effects,trigram3,-33.14895950743138,-33.14895950743138,FALSE
who has n't Name found out she was talking to *T* ?,-33.1782896064043,-398.1394752768516,good,wh_island,391,syntax,island_effects,trigram4,-33.1782896064043,-33.1782896064043,FALSE
who has n't Name found out who was talking to *T* ?,-33.1782896064043,-398.1394752768516,bad,wh_island,391,syntax,island_effects,trigram4,-33.1782896064043,-33.1782896064043,FALSE
who has n't Name found out she was talking to *T* ?,-33.13608654506378,-397.6330385407654,good,wh_island,391,syntax,island_effects,trigram5,-33.13608654506378,-33.13608654506378,FALSE
who has n't Name found out who was talking to *T* ?,-33.13608654506378,-397.6330385407654,bad,wh_island,391,syntax,island_effects,trigram5,-33.13608654506378,-33.13608654506378,FALSE
who has n't Name found out she was talking to *T* ?,-33.11101757857264,-397.3322109428716,good,wh_island,391,syntax,island_effects,trigram6,-33.11101757857264,-33.11101757857264,FALSE
who has n't Name found out who was talking to *T* ?,-33.11101757857264,-397.3322109428716,bad,wh_island,391,syntax,island_effects,trigram6,-33.11101757857264,-33.11101757857264,FALSE
who has n't Name found out she was talking to *T* ?,-33.137535663741524,-397.6504279648983,good,wh_island,391,syntax,island_effects,trigram7,-33.137535663741524,-33.137535663741524,FALSE
who has n't Name found out who was talking to *T* ?,-33.137535663741524,-397.6504279648983,bad,wh_island,391,syntax,island_effects,trigram7,-33.137535663741524,-33.137535663741524,FALSE
who has n't Name found out she was talking to *T* ?,-33.08596431598451,-397.03157179181414,good,wh_island,391,syntax,island_effects,trigram8,-33.08596431598451,-33.08596431598451,FALSE
who has n't Name found out who was talking to *T* ?,-33.08596431598451,-397.03157179181414,bad,wh_island,391,syntax,island_effects,trigram8,-33.08596431598451,-33.08596431598451,FALSE
who has n't Name found out she was talking to *T* ?,-33.18439542433744,-398.21274509204926,good,wh_island,391,syntax,island_effects,trigram9,-33.18439542433744,-33.18439542433744,FALSE
who has n't Name found out who was talking to *T* ?,-33.18439542433744,-398.21274509204926,bad,wh_island,391,syntax,island_effects,trigram9,-33.18439542433744,-33.18439542433744,FALSE
who has n't Name learned she can care for *T* ?,-32.940749061612955,-362.3482396777425,good,wh_island,40,syntax,island_effects,trigram1,-32.940749061612955,-32.940749061612955,FALSE
who has n't Name learned who can care for *T* ?,-32.940749061612955,-362.3482396777425,bad,wh_island,40,syntax,island_effects,trigram1,-32.940749061612955,-32.940749061612955,FALSE
who has n't Name learned she can care for *T* ?,-32.93794196380735,-362.3173616018808,good,wh_island,40,syntax,island_effects,trigram10,-32.93794196380735,-32.93794196380735,FALSE
who has n't Name learned who can care for *T* ?,-32.93794196380735,-362.3173616018808,bad,wh_island,40,syntax,island_effects,trigram10,-32.93794196380735,-32.93794196380735,FALSE
who has n't Name learned she can care for *T* ?,-32.88253077961822,-361.70783857580045,good,wh_island,40,syntax,island_effects,trigram2,-32.88253077961822,-32.88253077961822,FALSE
who has n't Name learned who can care for *T* ?,-32.88253077961822,-361.70783857580045,bad,wh_island,40,syntax,island_effects,trigram2,-32.88253077961822,-32.88253077961822,FALSE
who has n't Name learned she can care for *T* ?,-32.93612708758548,-362.29739796344023,good,wh_island,40,syntax,island_effects,trigram3,-32.93612708758548,-32.93612708758548,FALSE
who has n't Name learned who can care for *T* ?,-32.93612708758548,-362.29739796344023,bad,wh_island,40,syntax,island_effects,trigram3,-32.93612708758548,-32.93612708758548,FALSE
who has n't Name learned she can care for *T* ?,-32.92012181650553,-362.1213399815608,good,wh_island,40,syntax,island_effects,trigram4,-32.92012181650553,-32.92012181650553,FALSE
who has n't Name learned who can care for *T* ?,-32.92012181650553,-362.1213399815608,bad,wh_island,40,syntax,island_effects,trigram4,-32.92012181650553,-32.92012181650553,FALSE
who has n't Name learned she can care for *T* ?,-32.9231813937264,-362.1549953309904,good,wh_island,40,syntax,island_effects,trigram5,-32.9231813937264,-32.9231813937264,FALSE
who has n't Name learned who can care for *T* ?,-32.9231813937264,-362.1549953309904,bad,wh_island,40,syntax,island_effects,trigram5,-32.9231813937264,-32.9231813937264,FALSE
who has n't Name learned she can care for *T* ?,-32.886838857396256,-361.75522743135883,good,wh_island,40,syntax,island_effects,trigram6,-32.886838857396256,-32.886838857396256,FALSE
who has n't Name learned who can care for *T* ?,-32.886838857396256,-361.75522743135883,bad,wh_island,40,syntax,island_effects,trigram6,-32.886838857396256,-32.886838857396256,FALSE
who has n't Name learned she can care for *T* ?,-32.95315778325878,-362.4847356158466,good,wh_island,40,syntax,island_effects,trigram7,-32.95315778325878,-32.95315778325878,FALSE
who has n't Name learned who can care for *T* ?,-32.95315778325878,-362.4847356158466,bad,wh_island,40,syntax,island_effects,trigram7,-32.95315778325878,-32.95315778325878,FALSE
who has n't Name learned she can care for *T* ?,-32.92409291599124,-362.1650220759036,good,wh_island,40,syntax,island_effects,trigram8,-32.92409291599124,-32.92409291599124,FALSE
who has n't Name learned who can care for *T* ?,-32.92409291599124,-362.1650220759036,bad,wh_island,40,syntax,island_effects,trigram8,-32.92409291599124,-32.92409291599124,FALSE
who has n't Name learned she can care for *T* ?,-33.012360666668975,-363.13596733335874,good,wh_island,40,syntax,island_effects,trigram9,-33.012360666668975,-33.012360666668975,FALSE
who has n't Name learned who can care for *T* ?,-33.012360666668975,-363.13596733335874,bad,wh_island,40,syntax,island_effects,trigram9,-33.012360666668975,-33.012360666668975,FALSE
what will Name forget she has fixed *T* ?,-32.811653874226444,-295.304884868038,good,wh_island,407,syntax,island_effects,trigram1,-32.811653874226444,-32.811653874226444,FALSE
what will Name forget who has fixed *T* ?,-32.811653874226444,-295.304884868038,bad,wh_island,407,syntax,island_effects,trigram1,-32.811653874226444,-32.811653874226444,FALSE
what will Name forget she has fixed *T* ?,-32.870404651608034,-295.8336418644723,good,wh_island,407,syntax,island_effects,trigram10,-32.870404651608034,-32.870404651608034,FALSE
what will Name forget who has fixed *T* ?,-32.870404651608034,-295.8336418644723,bad,wh_island,407,syntax,island_effects,trigram10,-32.870404651608034,-32.870404651608034,FALSE
what will Name forget she has fixed *T* ?,-32.85777019186429,-295.7199317267786,good,wh_island,407,syntax,island_effects,trigram2,-32.85777019186429,-32.85777019186429,FALSE
what will Name forget who has fixed *T* ?,-32.85777019186429,-295.7199317267786,bad,wh_island,407,syntax,island_effects,trigram2,-32.85777019186429,-32.85777019186429,FALSE
what will Name forget she has fixed *T* ?,-32.80591140591507,-295.25320265323563,good,wh_island,407,syntax,island_effects,trigram3,-32.80591140591507,-32.80591140591507,FALSE
what will Name forget who has fixed *T* ?,-32.80591140591507,-295.25320265323563,bad,wh_island,407,syntax,island_effects,trigram3,-32.80591140591507,-32.80591140591507,FALSE
what will Name forget she has fixed *T* ?,-32.81928660944238,-295.3735794849814,good,wh_island,407,syntax,island_effects,trigram4,-32.81928660944238,-32.81928660944238,FALSE
what will Name forget who has fixed *T* ?,-32.81928660944238,-295.3735794849814,bad,wh_island,407,syntax,island_effects,trigram4,-32.81928660944238,-32.81928660944238,FALSE
what will Name forget she has fixed *T* ?,-32.87514832605225,-295.8763349344702,good,wh_island,407,syntax,island_effects,trigram5,-32.87514832605225,-32.87514832605225,FALSE
what will Name forget who has fixed *T* ?,-32.87514832605225,-295.8763349344702,bad,wh_island,407,syntax,island_effects,trigram5,-32.87514832605225,-32.87514832605225,FALSE
what will Name forget she has fixed *T* ?,-32.75224320962031,-294.7701888865828,good,wh_island,407,syntax,island_effects,trigram6,-32.75224320962031,-32.75224320962031,FALSE
what will Name forget who has fixed *T* ?,-32.75224320962031,-294.7701888865828,bad,wh_island,407,syntax,island_effects,trigram6,-32.75224320962031,-32.75224320962031,FALSE
what will Name forget she has fixed *T* ?,-32.826070780903684,-295.4346370281332,good,wh_island,407,syntax,island_effects,trigram7,-32.826070780903684,-32.826070780903684,FALSE
what will Name forget who has fixed *T* ?,-32.826070780903684,-295.4346370281332,bad,wh_island,407,syntax,island_effects,trigram7,-32.826070780903684,-32.826070780903684,FALSE
what will Name forget she has fixed *T* ?,-32.80317551575057,-295.2285796417551,good,wh_island,407,syntax,island_effects,trigram8,-32.80317551575057,-32.80317551575057,FALSE
what will Name forget who has fixed *T* ?,-32.80317551575057,-295.2285796417551,bad,wh_island,407,syntax,island_effects,trigram8,-32.80317551575057,-32.80317551575057,FALSE
what will Name forget she has fixed *T* ?,-32.94218489761607,-296.47966407854466,good,wh_island,407,syntax,island_effects,trigram9,-32.94218489761607,-32.94218489761607,FALSE
what will Name forget who has fixed *T* ?,-32.94218489761607,-296.47966407854466,bad,wh_island,407,syntax,island_effects,trigram9,-32.94218489761607,-32.94218489761607,FALSE
who should n't Name figure out she watches *T* ?,-33.30097233800132,-333.00972338001316,good,wh_island,412,syntax,island_effects,trigram1,-33.30097233800132,-33.30097233800132,FALSE
who should n't Name figure out who watches *T* ?,-33.30097233800132,-333.00972338001316,bad,wh_island,412,syntax,island_effects,trigram1,-33.30097233800132,-33.30097233800132,FALSE
who should n't Name figure out she watches *T* ?,-33.304382070267785,-333.04382070267786,good,wh_island,412,syntax,island_effects,trigram10,-33.304382070267785,-33.304382070267785,FALSE
who should n't Name figure out who watches *T* ?,-33.304382070267785,-333.04382070267786,bad,wh_island,412,syntax,island_effects,trigram10,-33.304382070267785,-33.304382070267785,FALSE
who should n't Name figure out she watches *T* ?,-33.23970462584124,-332.39704625841244,good,wh_island,412,syntax,island_effects,trigram2,-33.23970462584124,-33.23970462584124,FALSE
who should n't Name figure out who watches *T* ?,-33.23970462584124,-332.39704625841244,bad,wh_island,412,syntax,island_effects,trigram2,-33.23970462584124,-33.23970462584124,FALSE
who should n't Name figure out she watches *T* ?,-33.28137081068633,-332.8137081068633,good,wh_island,412,syntax,island_effects,trigram3,-33.28137081068633,-33.28137081068633,FALSE
who should n't Name figure out who watches *T* ?,-33.28137081068633,-332.8137081068633,bad,wh_island,412,syntax,island_effects,trigram3,-33.28137081068633,-33.28137081068633,FALSE
who should n't Name figure out she watches *T* ?,-33.29371489168067,-332.93714891680673,good,wh_island,412,syntax,island_effects,trigram4,-33.29371489168067,-33.29371489168067,FALSE
who should n't Name figure out who watches *T* ?,-33.29371489168067,-332.93714891680673,bad,wh_island,412,syntax,island_effects,trigram4,-33.29371489168067,-33.29371489168067,FALSE
who should n't Name figure out she watches *T* ?,-33.2851877803716,-332.85187780371604,good,wh_island,412,syntax,island_effects,trigram5,-33.2851877803716,-33.2851877803716,FALSE
who should n't Name figure out who watches *T* ?,-33.2851877803716,-332.85187780371604,bad,wh_island,412,syntax,island_effects,trigram5,-33.2851877803716,-33.2851877803716,FALSE
who should n't Name figure out she watches *T* ?,-33.25971506511039,-332.5971506511039,good,wh_island,412,syntax,island_effects,trigram6,-33.25971506511039,-33.25971506511039,FALSE
who should n't Name figure out who watches *T* ?,-33.25971506511039,-332.5971506511039,bad,wh_island,412,syntax,island_effects,trigram6,-33.25971506511039,-33.25971506511039,FALSE
who should n't Name figure out she watches *T* ?,-33.3185291877906,-333.185291877906,good,wh_island,412,syntax,island_effects,trigram7,-33.3185291877906,-33.3185291877906,FALSE
who should n't Name figure out who watches *T* ?,-33.3185291877906,-333.185291877906,bad,wh_island,412,syntax,island_effects,trigram7,-33.3185291877906,-33.3185291877906,FALSE
who should n't Name figure out she watches *T* ?,-33.29624915890876,-332.96249158908756,good,wh_island,412,syntax,island_effects,trigram8,-33.29624915890876,-33.29624915890876,FALSE
who should n't Name figure out who watches *T* ?,-33.29624915890876,-332.96249158908756,bad,wh_island,412,syntax,island_effects,trigram8,-33.29624915890876,-33.29624915890876,FALSE
who should n't Name figure out she watches *T* ?,-33.35039744173411,-333.5039744173411,good,wh_island,412,syntax,island_effects,trigram9,-33.35039744173411,-33.35039744173411,FALSE
who should n't Name figure out who watches *T* ?,-33.35039744173411,-333.5039744173411,bad,wh_island,412,syntax,island_effects,trigram9,-33.35039744173411,-33.35039744173411,FALSE
who can n't Name forget she does sound like *T* ?,-32.68052210922659,-359.4857432014925,good,wh_island,427,syntax,island_effects,trigram1,-32.68052210922659,-32.68052210922659,FALSE
who can n't Name forget what does sound like *T* ?,-32.68052210922659,-359.4857432014925,bad,wh_island,427,syntax,island_effects,trigram1,-32.68052210922659,-32.68052210922659,FALSE
who can n't Name forget she does sound like *T* ?,-32.702945372832694,-359.7323991011597,good,wh_island,427,syntax,island_effects,trigram10,-32.702945372832694,-32.702945372832694,FALSE
