Sentence,LenFacScore,Score,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
who had Name bought *T* and Name ?,-18.692062242062708,-168.22856017856438,bad,coordinate_structure_constraint_object_extraction,329,syntax,island_effects,bigram8,-18.28295313519363,-18.692062242062708,TRUE
who had Name and Name bought *T* ?,-18.408438436192164,-165.67594592572948,good,coordinate_structure_constraint_object_extraction,329,syntax,island_effects,bigram9,-18.408438436192164,-18.80680264399856,TRUE
who had Name bought *T* and Name ?,-18.80680264399856,-169.26122379598706,bad,coordinate_structure_constraint_object_extraction,329,syntax,island_effects,bigram9,-18.408438436192164,-18.80680264399856,TRUE
who does Name fix *T* and Name ?,-18.20559215476677,-163.8503293929009,bad,coordinate_structure_constraint_object_extraction,336,syntax,island_effects,bigram1,-18.200080977407342,-18.20559215476677,TRUE
who can Name and Name fix *T* ?,-18.200080977407342,-163.8007287966661,good,coordinate_structure_constraint_object_extraction,336,syntax,island_effects,bigram1,-18.200080977407342,-18.20559215476677,TRUE
who does Name fix *T* and Name ?,-18.258883644592785,-164.32995280133508,bad,coordinate_structure_constraint_object_extraction,336,syntax,island_effects,bigram10,-18.325981395090928,-18.258883644592785,FALSE
who can Name and Name fix *T* ?,-18.325981395090928,-164.93383255581836,good,coordinate_structure_constraint_object_extraction,336,syntax,island_effects,bigram10,-18.325981395090928,-18.258883644592785,FALSE
who does Name fix *T* and Name ?,-18.0388961490222,-162.35006534119978,bad,coordinate_structure_constraint_object_extraction,336,syntax,island_effects,bigram2,-17.981645326690394,-18.0388961490222,TRUE
who can Name and Name fix *T* ?,-17.981645326690394,-161.83480794021355,good,coordinate_structure_constraint_object_extraction,336,syntax,island_effects,bigram2,-17.981645326690394,-18.0388961490222,TRUE
who does Name fix *T* and Name ?,-18.03839626675061,-162.34556640075544,bad,coordinate_structure_constraint_object_extraction,336,syntax,island_effects,bigram3,-18.174793567412404,-18.03839626675061,FALSE
who can Name and Name fix *T* ?,-18.174793567412404,-163.57314210671163,good,coordinate_structure_constraint_object_extraction,336,syntax,island_effects,bigram3,-18.174793567412404,-18.03839626675061,FALSE
who does Name fix *T* and Name ?,-18.195135505572075,-163.75621955014867,bad,coordinate_structure_constraint_object_extraction,336,syntax,island_effects,bigram4,-18.265142309244982,-18.195135505572075,FALSE
who can Name and Name fix *T* ?,-18.265142309244982,-164.38628078320488,good,coordinate_structure_constraint_object_extraction,336,syntax,island_effects,bigram4,-18.265142309244982,-18.195135505572075,FALSE
who does Name fix *T* and Name ?,-18.144445232426847,-163.30000709184162,bad,coordinate_structure_constraint_object_extraction,336,syntax,island_effects,bigram5,-18.339366986242847,-18.144445232426847,FALSE
who can Name and Name fix *T* ?,-18.339366986242847,-165.05430287618563,good,coordinate_structure_constraint_object_extraction,336,syntax,island_effects,bigram5,-18.339366986242847,-18.144445232426847,FALSE
who does Name fix *T* and Name ?,-18.11713899458472,-163.05425095126245,bad,coordinate_structure_constraint_object_extraction,336,syntax,island_effects,bigram6,-18.11308436612945,-18.11713899458472,TRUE
who can Name and Name fix *T* ?,-18.11308436612945,-163.017759295165,good,coordinate_structure_constraint_object_extraction,336,syntax,island_effects,bigram6,-18.11308436612945,-18.11713899458472,TRUE
who does Name fix *T* and Name ?,-18.10165621107787,-162.91490589970084,bad,coordinate_structure_constraint_object_extraction,336,syntax,island_effects,bigram7,-17.995920965512557,-18.10165621107787,TRUE
who can Name and Name fix *T* ?,-17.995920965512557,-161.96328868961302,good,coordinate_structure_constraint_object_extraction,336,syntax,island_effects,bigram7,-17.995920965512557,-18.10165621107787,TRUE
who does Name fix *T* and Name ?,-18.257963286995096,-164.32166958295588,bad,coordinate_structure_constraint_object_extraction,336,syntax,island_effects,bigram8,-17.995735079557942,-18.257963286995096,TRUE
who can Name and Name fix *T* ?,-17.995735079557942,-161.96161571602147,good,coordinate_structure_constraint_object_extraction,336,syntax,island_effects,bigram8,-17.995735079557942,-18.257963286995096,TRUE
who does Name fix *T* and Name ?,-18.176533161557284,-163.58879845401555,bad,coordinate_structure_constraint_object_extraction,336,syntax,island_effects,bigram9,-18.23233149166759,-18.176533161557284,FALSE
who can Name and Name fix *T* ?,-18.23233149166759,-164.09098342500832,good,coordinate_structure_constraint_object_extraction,336,syntax,island_effects,bigram9,-18.23233149166759,-18.176533161557284,FALSE
who did Name remember *T* and that boy ?,-18.98576390946661,-189.85763909466607,bad,coordinate_structure_constraint_object_extraction,343,syntax,island_effects,bigram1,-18.717471297614868,-18.98576390946661,TRUE
who could Name and that boy remember *T* ?,-18.717471297614868,-187.17471297614867,good,coordinate_structure_constraint_object_extraction,343,syntax,island_effects,bigram1,-18.717471297614868,-18.98576390946661,TRUE
who did Name remember *T* and that boy ?,-19.385835138046893,-193.85835138046895,bad,coordinate_structure_constraint_object_extraction,343,syntax,island_effects,bigram10,-18.86812878437254,-19.385835138046893,TRUE
who could Name and that boy remember *T* ?,-18.86812878437254,-188.6812878437254,good,coordinate_structure_constraint_object_extraction,343,syntax,island_effects,bigram10,-18.86812878437254,-19.385835138046893,TRUE
who did Name remember *T* and that boy ?,-19.22754849164063,-192.2754849164063,bad,coordinate_structure_constraint_object_extraction,343,syntax,island_effects,bigram2,-18.62654628236705,-19.22754849164063,TRUE
who could Name and that boy remember *T* ?,-18.62654628236705,-186.26546282367048,good,coordinate_structure_constraint_object_extraction,343,syntax,island_effects,bigram2,-18.62654628236705,-19.22754849164063,TRUE
who did Name remember *T* and that boy ?,-19.350155296174187,-193.50155296174185,bad,coordinate_structure_constraint_object_extraction,343,syntax,island_effects,bigram3,-18.760210162469345,-19.350155296174187,TRUE
who could Name and that boy remember *T* ?,-18.760210162469345,-187.60210162469343,good,coordinate_structure_constraint_object_extraction,343,syntax,island_effects,bigram3,-18.760210162469345,-19.350155296174187,TRUE
who did Name remember *T* and that boy ?,-19.043110282078764,-190.43110282078763,bad,coordinate_structure_constraint_object_extraction,343,syntax,island_effects,bigram4,-18.592366053009396,-19.043110282078764,TRUE
who could Name and that boy remember *T* ?,-18.592366053009396,-185.9236605300939,good,coordinate_structure_constraint_object_extraction,343,syntax,island_effects,bigram4,-18.592366053009396,-19.043110282078764,TRUE
who did Name remember *T* and that boy ?,-18.987191463508875,-189.87191463508876,bad,coordinate_structure_constraint_object_extraction,343,syntax,island_effects,bigram5,-18.643383056716274,-18.987191463508875,TRUE
who could Name and that boy remember *T* ?,-18.643383056716274,-186.43383056716274,good,coordinate_structure_constraint_object_extraction,343,syntax,island_effects,bigram5,-18.643383056716274,-18.987191463508875,TRUE
who did Name remember *T* and that boy ?,-19.30331802565324,-193.03318025653238,bad,coordinate_structure_constraint_object_extraction,343,syntax,island_effects,bigram6,-18.712341228543167,-19.30331802565324,TRUE
who could Name and that boy remember *T* ?,-18.712341228543167,-187.12341228543167,good,coordinate_structure_constraint_object_extraction,343,syntax,island_effects,bigram6,-18.712341228543167,-19.30331802565324,TRUE
who did Name remember *T* and that boy ?,-19.01483049685956,-190.1483049685956,bad,coordinate_structure_constraint_object_extraction,343,syntax,island_effects,bigram7,-18.849065402389343,-19.01483049685956,TRUE
who could Name and that boy remember *T* ?,-18.849065402389343,-188.49065402389346,good,coordinate_structure_constraint_object_extraction,343,syntax,island_effects,bigram7,-18.849065402389343,-19.01483049685956,TRUE
who did Name remember *T* and that boy ?,-18.979994569602407,-189.79994569602408,bad,coordinate_structure_constraint_object_extraction,343,syntax,island_effects,bigram8,-18.731887642812836,-18.979994569602407,TRUE
who could Name and that boy remember *T* ?,-18.731887642812836,-187.31887642812833,good,coordinate_structure_constraint_object_extraction,343,syntax,island_effects,bigram8,-18.731887642812836,-18.979994569602407,TRUE
who did Name remember *T* and that boy ?,-19.121752813760025,-191.21752813760025,bad,coordinate_structure_constraint_object_extraction,343,syntax,island_effects,bigram9,-18.81061814556751,-19.121752813760025,TRUE
who could Name and that boy remember *T* ?,-18.81061814556751,-188.1061814556751,good,coordinate_structure_constraint_object_extraction,343,syntax,island_effects,bigram9,-18.81061814556751,-19.121752813760025,TRUE
what will Name break *T* and Name ?,-17.61872849186459,-158.56855642678133,bad,coordinate_structure_constraint_object_extraction,347,syntax,island_effects,bigram1,-17.202057345822823,-17.61872849186459,TRUE
what will Name and Name break *T* ?,-17.202057345822823,-154.8185161124054,good,coordinate_structure_constraint_object_extraction,347,syntax,island_effects,bigram1,-17.202057345822823,-17.61872849186459,TRUE
what will Name break *T* and Name ?,-17.34625765373403,-156.11631888360625,bad,coordinate_structure_constraint_object_extraction,347,syntax,island_effects,bigram10,-16.968910959787728,-17.34625765373403,TRUE
what will Name and Name break *T* ?,-16.968910959787728,-152.72019863808956,good,coordinate_structure_constraint_object_extraction,347,syntax,island_effects,bigram10,-16.968910959787728,-17.34625765373403,TRUE
what will Name break *T* and Name ?,-17.58357259015002,-158.25215331135018,bad,coordinate_structure_constraint_object_extraction,347,syntax,island_effects,bigram2,-17.183270341012626,-17.58357259015002,TRUE
what will Name and Name break *T* ?,-17.183270341012626,-154.64943306911363,good,coordinate_structure_constraint_object_extraction,347,syntax,island_effects,bigram2,-17.183270341012626,-17.58357259015002,TRUE
what will Name break *T* and Name ?,-17.40762648770834,-156.66863838937508,bad,coordinate_structure_constraint_object_extraction,347,syntax,island_effects,bigram3,-17.01570295479642,-17.40762648770834,TRUE
what will Name and Name break *T* ?,-17.01570295479642,-153.14132659316778,good,coordinate_structure_constraint_object_extraction,347,syntax,island_effects,bigram3,-17.01570295479642,-17.40762648770834,TRUE
what will Name break *T* and Name ?,-17.593941569961956,-158.34547412965762,bad,coordinate_structure_constraint_object_extraction,347,syntax,island_effects,bigram4,-17.15450809577696,-17.593941569961956,TRUE
what will Name and Name break *T* ?,-17.15450809577696,-154.39057286199267,good,coordinate_structure_constraint_object_extraction,347,syntax,island_effects,bigram4,-17.15450809577696,-17.593941569961956,TRUE
what will Name break *T* and Name ?,-17.554969855981415,-157.99472870383275,bad,coordinate_structure_constraint_object_extraction,347,syntax,island_effects,bigram5,-17.175455498526052,-17.554969855981415,TRUE
what will Name and Name break *T* ?,-17.175455498526052,-154.57909948673446,good,coordinate_structure_constraint_object_extraction,347,syntax,island_effects,bigram5,-17.175455498526052,-17.554969855981415,TRUE
what will Name break *T* and Name ?,-17.419815143563582,-156.77833629207225,bad,coordinate_structure_constraint_object_extraction,347,syntax,island_effects,bigram6,-17.017431348361523,-17.419815143563582,TRUE
what will Name and Name break *T* ?,-17.017431348361523,-153.1568821352537,good,coordinate_structure_constraint_object_extraction,347,syntax,island_effects,bigram6,-17.017431348361523,-17.419815143563582,TRUE
what will Name break *T* and Name ?,-17.532774927674275,-157.79497434906847,bad,coordinate_structure_constraint_object_extraction,347,syntax,island_effects,bigram7,-17.13115468069536,-17.532774927674275,TRUE
what will Name and Name break *T* ?,-17.13115468069536,-154.18039212625825,good,coordinate_structure_constraint_object_extraction,347,syntax,island_effects,bigram7,-17.13115468069536,-17.532774927674275,TRUE
what will Name break *T* and Name ?,-17.520824222127587,-157.68741799914827,bad,coordinate_structure_constraint_object_extraction,347,syntax,island_effects,bigram8,-17.1117151152585,-17.520824222127587,TRUE
what will Name and Name break *T* ?,-17.1117151152585,-154.00543603732652,good,coordinate_structure_constraint_object_extraction,347,syntax,island_effects,bigram8,-17.1117151152585,-17.520824222127587,TRUE
what will Name break *T* and Name ?,-17.483426947326862,-157.35084252594177,bad,coordinate_structure_constraint_object_extraction,347,syntax,island_effects,bigram9,-17.085062739520467,-17.483426947326862,TRUE
what will Name and Name break *T* ?,-17.085062739520467,-153.7655646556842,good,coordinate_structure_constraint_object_extraction,347,syntax,island_effects,bigram9,-17.085062739520467,-17.483426947326862,TRUE
what should Name and Name climb down *T* ?,-18.047986402708357,-180.47986402708352,good,coordinate_structure_constraint_object_extraction,348,syntax,island_effects,bigram1,-18.047986402708357,-17.28418870561143,FALSE
what did Name climb down *T* and Name ?,-17.28418870561143,-172.8418870561143,bad,coordinate_structure_constraint_object_extraction,348,syntax,island_effects,bigram1,-18.047986402708357,-17.28418870561143,FALSE
what should Name and Name climb down *T* ?,-17.955362714910645,-179.55362714910646,good,coordinate_structure_constraint_object_extraction,348,syntax,island_effects,bigram10,-17.955362714910645,-17.223550187695704,FALSE
what did Name climb down *T* and Name ?,-17.223550187695704,-172.23550187695704,bad,coordinate_structure_constraint_object_extraction,348,syntax,island_effects,bigram10,-17.955362714910645,-17.223550187695704,FALSE
