Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
which glass has Name broken ?,which glass has Name broken ?,-37.55878631773735,-6.259797719622892,(ROOT (WHNP (WDT _which) (NN _glass)) (SQ (AUX _has) (NP _Name) (VP _broken)) (P_? _?)),good,left_branch_island_simple_question,369,syntax,island_effects,sample4.0.FG-output.rank-1,-6.259797719622892,-7.226165856845074,TRUE
which has Name broken glass ?,which has Name broken glass ?,-43.35699514107044,-7.226165856845074,(ROOT (WHNP _which) (VP (P_has _has) (NP (NP _Name) (JJ _broken) (NN _glass))) (P_? _?)),bad,left_branch_island_simple_question,369,syntax,island_effects,sample4.0.FG-output.rank-1,-6.259797719622892,-7.226165856845074,TRUE
which glass has Name broken ?,which glass has Name broken ?,-33.620202221560625,-5.6033670369267705,(ROOT (WHNP (P_which _which) (NN _glass)) (AUX _has) (NP _Name) (VP _broken) (P_? _?)),good,left_branch_island_simple_question,369,syntax,island_effects,sample5.0.FG-output.rank-1,-5.6033670369267705,-6.757411546795336,TRUE
which has Name broken glass ?,which has Name broken glass ?,-40.54446928077201,-6.757411546795336,(ROOT (WHNP _which) (AUX _has) (NP _Name) (VP (VBN _broken) (NP _glass)) (P_? _?)),bad,left_branch_island_simple_question,369,syntax,island_effects,sample5.0.FG-output.rank-1,-5.6033670369267705,-6.757411546795336,TRUE
which glass has Name broken ?,which glass has Name broken ?,-35.49528592205181,-5.915880987008635,(ROOT (WHNP (P_which _which) (NN _glass)) (VP (VBZ _has) (NP _Name) (VP _broken)) (P_? _?)),good,left_branch_island_simple_question,369,syntax,island_effects,sample6.0.FG-output.rank-1,-5.915880987008635,-7.1528546433970925,TRUE
which has Name broken glass ?,which has Name broken glass ?,-42.91712786038256,-7.1528546433970925,(ROOT (WHNP _which) (VP (P_has _has) (NP (NP _Name) (JJ _broken) (NN _glass))) (P_? _?)),bad,left_branch_island_simple_question,369,syntax,island_effects,sample6.0.FG-output.rank-1,-5.915880987008635,-7.1528546433970925,TRUE
which glass has Name broken ?,which glass has Name broken ?,-37.19712096079396,-6.199520160132327,(ROOT (WHNP (P_which _which) (NN _glass)) (SQ (AUX _has) (NP _Name) (VP _broken)) (P_? _?)),good,left_branch_island_simple_question,369,syntax,island_effects,sample7.0.FG-output.rank-1,-6.199520160132327,-7.406812207594193,TRUE
which has Name broken glass ?,which has Name broken glass ?,-44.44087324556516,-7.406812207594193,(ROOT (WP _which) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP _glass))) (P_? _?)),bad,left_branch_island_simple_question,369,syntax,island_effects,sample7.0.FG-output.rank-1,-6.199520160132327,-7.406812207594193,TRUE
which glass has Name broken ?,which glass has Name broken ?,-35.023353816191964,-5.837225636031994,(ROOT (WHNP (P_which _which) (NN _glass)) (VP (AUX _has) (NP _Name) (VBN _broken)) (P_? _?)),good,left_branch_island_simple_question,369,syntax,island_effects,sample8.0.FG-output.rank-1,-5.837225636031994,-6.77415388371923,TRUE
which has Name broken glass ?,which has Name broken glass ?,-40.644923302315384,-6.77415388371923,(ROOT (WHNP _which) (VP (P_has _has) (NP _Name) (PP (JJ _broken) (NN _glass))) (P_? _?)),bad,left_branch_island_simple_question,369,syntax,island_effects,sample8.0.FG-output.rank-1,-5.837225636031994,-6.77415388371923,TRUE
which glass has Name broken ?,which glass has Name broken ?,-35.178626488726934,-5.863104414787823,(ROOT (WHNP (P_which _which) (NN _glass)) (SQ (AUX _has) (NP _Name) (VP _broken)) (P_? _?)),good,left_branch_island_simple_question,369,syntax,island_effects,sample9.0.FG-output.rank-1,-5.863104414787823,-6.888956722885832,TRUE
which has Name broken glass ?,which has Name broken glass ?,-41.33374033731499,-6.888956722885832,(ROOT (WHNP _which) (SQ (AUX _has) (NP _Name) (VP (VBN _broken) (NP _glass))) (P_? _?)),bad,left_branch_island_simple_question,369,syntax,island_effects,sample9.0.FG-output.rank-1,-5.863104414787823,-6.888956722885832,TRUE
what picture has Name looked like ?,what picture has Name looked like ?,-39.39537693928805,-5.627910991326864,(ROOT (WHNP (P_what _what) (NN _picture)) (SQ (AUX _has) (NP _Name) (VP (P_looked _looked) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,385,syntax,island_effects,sample1.0.FG-output.rank-1,-5.627910991326864,-4.94228548060062,FALSE
what has Name looked like picture ?,what has Name looked like picture ?,-34.59599836420434,-4.94228548060062,(ROOT (WHNP _what) (SQ (AUX _has) (NP _Name) (VP (P_looked _looked) (PP (P_like _like) (NN _picture)))) (P_? _?)),bad,left_branch_island_simple_question,385,syntax,island_effects,sample1.0.FG-output.rank-1,-5.627910991326864,-4.94228548060062,FALSE
what picture has Name looked like ?,what picture has Name looked like ?,-42.928943691088456,-6.132706241584065,(ROOT (WHNP (P_what _what) (NN _picture)) (SQ (AUX _has) (NP _Name) (VP (VBD _looked) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,385,syntax,island_effects,sample10.0.FG-output.rank-1,-6.132706241584065,-5.283542135578867,FALSE
what has Name looked like picture ?,what has Name looked like picture ?,-36.984794949052066,-5.283542135578867,(ROOT (WP _what) (AUX _has) (NP _Name) (VP (VBD _looked) (PP (P_like _like) (NN _picture))) (P_? _?)),bad,left_branch_island_simple_question,385,syntax,island_effects,sample10.0.FG-output.rank-1,-6.132706241584065,-5.283542135578867,FALSE
what picture has Name looked like ?,what picture has Name looked like ?,-42.95325805720674,-6.136179722458105,(ROOT (P_what _what) (NN _picture) (SQ (AUX _has) (NP _Name) (VP (VBD _looked) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,385,syntax,island_effects,sample2.0.FG-output.rank-1,-6.136179722458105,-5.307631261489582,FALSE
what has Name looked like picture ?,what has Name looked like picture ?,-37.15341883042707,-5.307631261489582,(ROOT (WP _what) (SQ (AUX _has) (NP _Name) (VP (VBD _looked) (PP (P_like _like) (NN _picture)))) (P_? _?)),bad,left_branch_island_simple_question,385,syntax,island_effects,sample2.0.FG-output.rank-1,-6.136179722458105,-5.307631261489582,FALSE
what picture has Name looked like ?,what picture has Name looked like ?,-42.51166893732923,-6.073095562475605,(ROOT (WHNP (P_what _what) (NN _picture)) (SQ (AUX _has) (NP _Name) (VP (VBD _looked) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,385,syntax,island_effects,sample3.0.FG-output.rank-1,-6.073095562475605,-5.28387064070801,FALSE
what has Name looked like picture ?,what has Name looked like picture ?,-36.98709448495607,-5.28387064070801,(ROOT (WP _what) (SQ (AUX _has) (NP _Name) (VP (VBD _looked) (PP (P_like _like) (NN _picture)))) (P_? _?)),bad,left_branch_island_simple_question,385,syntax,island_effects,sample3.0.FG-output.rank-1,-6.073095562475605,-5.28387064070801,FALSE
what picture has Name looked like ?,what picture has Name looked like ?,-41.80422665838303,-5.972032379769004,(ROOT (WHNP (WDT _what) (NN _picture)) (SQ (AUX _has) (NP _Name) (VP (P_looked _looked) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,385,syntax,island_effects,sample4.0.FG-output.rank-1,-5.972032379769004,-4.788038491824934,FALSE
what has Name looked like picture ?,what has Name looked like picture ?,-33.51626944277454,-4.788038491824934,(ROOT (P_what _what) (AUX _has) (NP _Name) (VP (P_looked _looked) (PP (P_like _like) (NN _picture))) (P_? _?)),bad,left_branch_island_simple_question,385,syntax,island_effects,sample4.0.FG-output.rank-1,-5.972032379769004,-4.788038491824934,FALSE
what picture has Name looked like ?,what picture has Name looked like ?,-39.14674660859658,-5.592392372656654,(ROOT (WHNP (P_what _what) (NN _picture)) (AUX _has) (NP _Name) (VP (P_looked _looked) (PP _like)) (P_? _?)),good,left_branch_island_simple_question,385,syntax,island_effects,sample5.0.FG-output.rank-1,-5.592392372656654,-4.836392216390074,FALSE
what has Name looked like picture ?,what has Name looked like picture ?,-33.85474551473052,-4.836392216390074,(ROOT (WHNP _what) (AUX _has) (NP _Name) (VP (P_looked _looked) (PP (P_like _like) (NN _picture))) (P_? _?)),bad,left_branch_island_simple_question,385,syntax,island_effects,sample5.0.FG-output.rank-1,-5.592392372656654,-4.836392216390074,FALSE
what picture has Name looked like ?,what picture has Name looked like ?,-41.220312822203496,-5.888616117457643,(ROOT (WHNP (P_what _what) (NN _picture)) (VP (VBZ _has) (NP _Name) (VP (P_looked _looked) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,385,syntax,island_effects,sample6.0.FG-output.rank-1,-5.888616117457643,-5.090125309481041,FALSE
what has Name looked like picture ?,what has Name looked like picture ?,-35.63087716636729,-5.090125309481041,(ROOT (P_what _what) (SQ (AUX _has) (NP _Name) (VP (P_looked _looked) (PP (P_like _like) (NN _picture)))) (P_? _?)),bad,left_branch_island_simple_question,385,syntax,island_effects,sample6.0.FG-output.rank-1,-5.888616117457643,-5.090125309481041,FALSE
what picture has Name looked like ?,what picture has Name looked like ?,-44.070151922351414,-6.295735988907345,(ROOT (WHNP (P_what _what) (NN _picture)) (SQ (AUX _has) (NP _Name) (VP (VBD _looked) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,385,syntax,island_effects,sample7.0.FG-output.rank-1,-6.295735988907345,-5.422008488339879,FALSE
what has Name looked like picture ?,what has Name looked like picture ?,-37.95405941837915,-5.422008488339879,(ROOT (WP _what) (SQ (AUX _has) (NP _Name) (VP (VBD _looked) (PP (P_like _like) (NN _picture)))) (P_? _?)),bad,left_branch_island_simple_question,385,syntax,island_effects,sample7.0.FG-output.rank-1,-6.295735988907345,-5.422008488339879,FALSE
what picture has Name looked like ?,what picture has Name looked like ?,-41.380499934332164,-5.91149999061888,(ROOT (WHNP (P_what _what) (NN _picture)) (SQ (AUX _has) (NP _Name) (VP (P_looked _looked) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,385,syntax,island_effects,sample8.0.FG-output.rank-1,-5.91149999061888,-4.906504023274938,FALSE
what has Name looked like picture ?,what has Name looked like picture ?,-34.345528162924566,-4.906504023274938,(ROOT (P_what _what) (SQ (AUX _has) (NP _Name) (VP (P_looked _looked) (PP (P_like _like) (NN _picture)))) (P_? _?)),bad,left_branch_island_simple_question,385,syntax,island_effects,sample8.0.FG-output.rank-1,-5.91149999061888,-4.906504023274938,FALSE
what picture has Name looked like ?,what picture has Name looked like ?,-39.590390609843,-5.655770087120429,(ROOT (WHNP (P_what _what) (NN _picture)) (SQ (AUX _has) (NP _Name) (VP (P_looked _looked) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,385,syntax,island_effects,sample9.0.FG-output.rank-1,-5.655770087120429,-5.101081096279342,FALSE
what has Name looked like picture ?,what has Name looked like picture ?,-35.70756767395539,-5.101081096279342,(ROOT (WHNP _what) (SQ (AUX _has) (NP _Name) (VP (P_looked _looked) (PP (IN _like) (NN _picture)))) (P_? _?)),bad,left_branch_island_simple_question,385,syntax,island_effects,sample9.0.FG-output.rank-1,-5.655770087120429,-5.101081096279342,FALSE
whose has Name fixed dish ?,whose has Name fixed dish ?,-45.27690615789244,-7.546151026315407,(ROOT (WHNP _whose) (SQ (AUX _has) (NP _Name) (VP (VBD _fixed) (NP _dish))) (P_? _?)),bad,left_branch_island_simple_question,403,syntax,island_effects,sample1.0.FG-output.rank-1,-6.706252161211334,-7.546151026315407,TRUE
whose dish has Name fixed ?,whose dish has Name fixed ?,-40.237512967268,-6.706252161211334,(ROOT (WHNP (WP$ _whose) (NN _dish)) (SQ (AUX _has) (NP _Name) (VP _fixed)) (P_? _?)),good,left_branch_island_simple_question,403,syntax,island_effects,sample1.0.FG-output.rank-1,-6.706252161211334,-7.546151026315407,TRUE
whose has Name fixed dish ?,whose has Name fixed dish ?,-45.55501164336775,-7.5925019405612915,(ROOT (WHNP _whose) (SQ (AUX _has) (NP _Name) (VP (VBD _fixed) (NP _dish))) (P_? _?)),bad,left_branch_island_simple_question,403,syntax,island_effects,sample10.0.FG-output.rank-1,-6.267709693409828,-7.5925019405612915,TRUE
whose dish has Name fixed ?,whose dish has Name fixed ?,-37.60625816045897,-6.267709693409828,(ROOT (WHNP (WP$ _whose) (NN _dish)) (SQ (AUX _has) (NP _Name) (VP _fixed)) (P_? _?)),good,left_branch_island_simple_question,403,syntax,island_effects,sample10.0.FG-output.rank-1,-6.267709693409828,-7.5925019405612915,TRUE
whose has Name fixed dish ?,whose has Name fixed dish ?,-47.296172913208466,-7.882695485534744,(ROOT (WHNP _whose) (SQ (AUX _has) (NP _Name) (VP (VBN _fixed) (NP _dish))) (P_? _?)),bad,left_branch_island_simple_question,403,syntax,island_effects,sample2.0.FG-output.rank-1,-6.916611876443096,-7.882695485534744,TRUE
whose dish has Name fixed ?,whose dish has Name fixed ?,-41.49967125865858,-6.916611876443096,(ROOT (WHNP (P_whose _whose) (NN _dish)) (SQ (AUX _has) (NP _Name) (VP _fixed)) (P_? _?)),good,left_branch_island_simple_question,403,syntax,island_effects,sample2.0.FG-output.rank-1,-6.916611876443096,-7.882695485534744,TRUE
whose has Name fixed dish ?,whose has Name fixed dish ?,-45.63936980888308,-7.606561634813847,(ROOT (WHNP _whose) (SQ (AUX _has) (NP _Name) (VP (VBN _fixed) (NP _dish))) (P_? _?)),bad,left_branch_island_simple_question,403,syntax,island_effects,sample3.0.FG-output.rank-1,-6.583131988160374,-7.606561634813847,TRUE
whose dish has Name fixed ?,whose dish has Name fixed ?,-39.49879192896224,-6.583131988160374,(ROOT (WHNP (P_whose _whose) (NN _dish)) (SQ (AUX _has) (NP _Name) (VBN _fixed)) (P_? _?)),good,left_branch_island_simple_question,403,syntax,island_effects,sample3.0.FG-output.rank-1,-6.583131988160374,-7.606561634813847,TRUE
whose has Name fixed dish ?,whose has Name fixed dish ?,-46.951285434430005,-7.825214239071667,(ROOT (WHNP _whose) (SQ (AUX _has) (NP _Name) (VP (VBN _fixed) (NP _dish))) (P_? _?)),bad,left_branch_island_simple_question,403,syntax,island_effects,sample4.0.FG-output.rank-1,-6.689626448291349,-7.825214239071667,TRUE
whose dish has Name fixed ?,whose dish has Name fixed ?,-40.13775868974809,-6.689626448291349,(ROOT (WHNP (P_whose _whose) (NN _dish)) (SQ (AUX _has) (NP _Name) (VP _fixed)) (P_? _?)),good,left_branch_island_simple_question,403,syntax,island_effects,sample4.0.FG-output.rank-1,-6.689626448291349,-7.825214239071667,TRUE
whose has Name fixed dish ?,whose has Name fixed dish ?,-42.77420507837212,-7.129034179728687,(ROOT (WHNP _whose) (AUX _has) (NP _Name) (VP (VBN _fixed) (NP _dish)) (P_? _?)),bad,left_branch_island_simple_question,403,syntax,island_effects,sample5.0.FG-output.rank-1,-6.151824974973412,-7.129034179728687,TRUE
whose dish has Name fixed ?,whose dish has Name fixed ?,-36.91094984984047,-6.151824974973412,(ROOT (WHNP (WP$ _whose) (NN _dish)) (AUX _has) (NP _Name) (VP _fixed) (P_? _?)),good,left_branch_island_simple_question,403,syntax,island_effects,sample5.0.FG-output.rank-1,-6.151824974973412,-7.129034179728687,TRUE
whose has Name fixed dish ?,whose has Name fixed dish ?,-46.51087893224579,-7.751813155374298,(ROOT (WHNP _whose) (VP (VBZ _has) (NP _Name) (VP (VBN _fixed) (NP _dish))) (P_? _?)),bad,left_branch_island_simple_question,403,syntax,island_effects,sample6.0.FG-output.rank-1,-6.587648998118426,-7.751813155374298,TRUE
whose dish has Name fixed ?,whose dish has Name fixed ?,-39.52589398871056,-6.587648998118426,(ROOT (WHNP (P_whose _whose) (NN _dish)) (VP (VBZ _has) (NP _Name) (VP _fixed)) (P_? _?)),good,left_branch_island_simple_question,403,syntax,island_effects,sample6.0.FG-output.rank-1,-6.587648998118426,-7.751813155374298,TRUE
whose has Name fixed dish ?,whose has Name fixed dish ?,-47.46774145592047,-7.911290242653411,(ROOT (WHNP _whose) (SQ (AUX _has) (NP _Name) (VP (VBN _fixed) (NP _dish))) (P_? _?)),bad,left_branch_island_simple_question,403,syntax,island_effects,sample7.0.FG-output.rank-1,-6.546764215873901,-7.911290242653411,TRUE
whose dish has Name fixed ?,whose dish has Name fixed ?,-39.280585295243405,-6.546764215873901,(ROOT (WHNP (WP$ _whose) (NN _dish)) (VP (AUX _has) (NP _Name) (VBN _fixed)) (P_? _?)),good,left_branch_island_simple_question,403,syntax,island_effects,sample7.0.FG-output.rank-1,-6.546764215873901,-7.911290242653411,TRUE
whose has Name fixed dish ?,whose has Name fixed dish ?,-45.179567569630386,-7.529927928271731,(ROOT (WHNP _whose) (SQ (AUX _has) (NP _Name) (VP (VBD _fixed) (NN _dish))) (P_? _?)),bad,left_branch_island_simple_question,403,syntax,island_effects,sample8.0.FG-output.rank-1,-6.146233090285647,-7.529927928271731,TRUE
whose dish has Name fixed ?,whose dish has Name fixed ?,-36.87739854171388,-6.146233090285647,(ROOT (WHNP (P_whose _whose) (NN _dish)) (VP (AUX _has) (NP _Name) (VBN _fixed)) (P_? _?)),good,left_branch_island_simple_question,403,syntax,island_effects,sample8.0.FG-output.rank-1,-6.146233090285647,-7.529927928271731,TRUE
whose has Name fixed dish ?,whose has Name fixed dish ?,-45.03667395982126,-7.5061123266368766,(ROOT (WHNP _whose) (SQ (AUX _has) (NP _Name) (VP (VBD _fixed) (NP _dish))) (P_? _?)),bad,left_branch_island_simple_question,403,syntax,island_effects,sample9.0.FG-output.rank-1,-6.791486723699269,-7.5061123266368766,TRUE
whose dish has Name fixed ?,whose dish has Name fixed ?,-40.74892034219562,-6.791486723699269,(ROOT (WHNP (WP$ _whose) (NN _dish)) (SQ (AUX _has) (NP _Name) (VP _fixed)) (P_? _?)),good,left_branch_island_simple_question,403,syntax,island_effects,sample9.0.FG-output.rank-1,-6.791486723699269,-7.5061123266368766,TRUE
what did Name kiss children ?,what did Name kiss children ?,-31.43191308834505,-5.238652181390841,(ROOT (WHNP _what) (SQ (AUX _did) (NP _Name) (VP (VB _kiss) (NP _children))) (P_? _?)),bad,left_branch_island_simple_question,410,syntax,island_effects,sample1.0.FG-output.rank-1,-5.113440271541911,-5.238652181390841,TRUE
what children did Name kiss ?,what children did Name kiss ?,-30.68064162925146,-5.113440271541911,(ROOT (WHNP (P_what _what) (NNS _children)) (SQ (AUX _did) (NP _Name) (VB _kiss)) (P_? _?)),good,left_branch_island_simple_question,410,syntax,island_effects,sample1.0.FG-output.rank-1,-5.113440271541911,-5.238652181390841,TRUE
